676;Нерюнгри;678988;Саха /Якутия/ Респ
677;Нерюнгри;678980;Саха /Якутия/ Респ
678;Нерюнгри;678960;Саха /Якутия/ Респ
679;Нерюнгри;678994;Саха /Якутия/ Респ
680;Нерюнгри;678962;Саха /Якутия/ Респ
681;Нерюнгри;678976;Саха /Якутия/ Респ
682;Нерюнгри;678981;Саха /Якутия/ Респ
683;Нюрба;678450;Саха /Якутия/ Респ
684;Олекминск;678100;Саха /Якутия/ Респ
685;Олекминск;678103;Саха /Якутия/ Респ
686;Олекминск;;Саха /Якутия/ Респ
687;Покровск;678000;Саха /Якутия/ Респ
688;Среднеколымск;678790;Саха /Якутия/ Респ
689;Среднеколымск;678780;Саха /Якутия/ Респ
690;Томмот;678954;Саха /Якутия/ Респ
691;Томмот;678955;Саха /Якутия/ Респ
692;Удачный;678188;Саха /Якутия/ Респ
693;Якутск;677018;Саха /Якутия/ Респ
694;Якутск;677903;Саха /Якутия/ Респ
695;Якутск;677008;Саха /Якутия/ Респ
696;Якутск;677902;Саха /Якутия/ Респ
697;Якутск;677901;Саха /Якутия/ Респ
698;Якутск;677027;Саха /Якутия/ Респ
699;Якутск;677021;Саха /Якутия/ Респ
700;Якутск;677015;Саха /Якутия/ Респ
701;Якутск;677904;Саха /Якутия/ Респ
702;Якутск;677010;Саха /Якутия/ Респ
703;Якутск;677906;Саха /Якутия/ Респ
704;Якутск;677005;Саха /Якутия/ Респ
705;Якутск;677004;Саха /Якутия/ Респ
706;Якутск;677001;Саха /Якутия/ Респ
707;Якутск;677000;Саха /Якутия/ Респ
708;Якутск;677013;Саха /Якутия/ Респ
709;Якутск;677907;Саха /Якутия/ Респ
710;Якутск;677014;Саха /Якутия/ Респ
711;Якутск;677911;Саха /Якутия/ Респ
712;Якутск;677009;Саха /Якутия/ Респ
713;Якутск;677007;Саха /Якутия/ Респ
714;Алагир;363240;Северная Осетия - Алания Респ
715;Ардон;363330;Северная Осетия - Алания Респ
716;Беслан;363029;Северная Осетия - Алания Респ
717;Беслан;363027;Северная Осетия - Алания Респ
718;Беслан;363026;Северная Осетия - Алания Респ
719;Беслан;363025;Северная Осетия - Алания Респ
720;Беслан;363024;Северная Осетия - Алания Респ
721;Беслан;363020;Северная Осетия - Алания Респ
722;Беслан;363000;Северная Осетия - Алания Респ
723;Беслан;363021;Северная Осетия - Алания Респ
724;Беслан;363022;Северная Осетия - Алания Респ
725;Беслан;363023;Северная Осетия - Алания Респ
726;Владикавказ;362013;Северная Осетия - Алания Респ
727;Владикавказ;362025;Северная Осетия - Алания Респ
728;Владикавказ;362001;Северная Осетия - Алания Респ
729;Владикавказ;362002;Северная Осетия - Алания Респ
730;Владикавказ;362023;Северная Осетия - Алания Респ
731;Владикавказ;362021;Северная Осетия - Алания Респ
732;Владикавказ;362003;Северная Осетия - Алания Респ
733;Владикавказ;362000;Северная Осетия - Алания Респ
734;Владикавказ;362007;Северная Осетия - Алания Респ
735;Владикавказ;362008;Северная Осетия - Алания Респ
736;Владикавказ;362009;Северная Осетия - Алания Респ
737;Владикавказ;362015;Северная Осетия - Алания Респ
738;Владикавказ;362026;Северная Осетия - Алания Респ
739;Владикавказ;362020;Северная Осетия - Алания Респ
740;Владикавказ;362048;Северная Осетия - Алания Респ
741;Владикавказ;362045;Северная Осетия - Алания Респ
742;Владикавказ;362040;Северная Осетия - Алания Респ
743;Владикавказ;362042;Северная Осетия - Алания Респ
744;Владикавказ;362035;Северная Осетия - Алания Респ
745;Владикавказ;362031;Северная Осетия - Алания Респ
746;Владикавказ;362019;Северная Осетия - Алания Респ
747;Владикавказ;362047;Северная Осетия - Алания Респ
748;Владикавказ;362901;Северная Осетия - Алания Респ
749;Владикавказ;362027;Северная Осетия - Алания Респ
750;Владикавказ;363110;Северная Осетия - Алания Респ
751;Владикавказ;362049;Северная Осетия - Алания Респ
752;Владикавказ;362900;Северная Осетия - Алания Респ
753;Владикавказ;362911;Северная Осетия - Алания Респ
754;Владикавказ;362910;Северная Осетия - Алания Респ
755;Владикавказ;362908;Северная Осетия - Алания Респ
756;Владикавказ;362903;Северная Осетия - Алания Респ
757;Владикавказ;362902;Северная Осетия - Алания Респ
758;Дигора;363410;Северная Осетия - Алания Респ
759;Моздок;363751;Северная Осетия - Алания Респ
760;Моздок;363758;Северная Осетия - Алания Респ
761;Моздок;363750;Северная Осетия - Алания Респ
762;Агрыз;422233;Татарстан Респ
763;Агрыз;422231;Татарстан Респ
764;Агрыз;422230;Татарстан Респ
765;Азнакаево;423332;Татарстан Респ
766;Азнакаево;423331;Татарстан Респ
767;Азнакаево;423330;Татарстан Респ
768;Альметьевск;423455;Татарстан Респ
769;Альметьевск;423408;Татарстан Респ
770;Альметьевск;423440;Татарстан Респ
771;Альметьевск;423450;Татарстан Респ
772;Альметьевск;423457;Татарстан Респ
773;Альметьевск;423454;Татарстан Респ
774;Альметьевск;423452;Татарстан Респ
775;Альметьевск;423461;Татарстан Респ
776;Альметьевск;423465;Татарстан Респ
